object,noun,pronoun,modal verb,verb,adjective or ordinal numeral,adverb,determinative,interjection,numeral,non english word,functor,?
corpus,27.23,11.81,2.49,16.37,10.05,5.63,6.57,0,0.38,0.03,6.79,1.52
Fair Youth,27.29,11.77,2.56,16.06,10.07,5.54,6.79,0,0.35,0.03,6.84,1.45
Dark Lady,26.96,11.98,2.15,17.69,9.95,6.01,5.62,0,0.51,0.03,6.55,1.82
Procreation,29.67,9.55,2.94,14.81,11.56,5.37,6.19,0,0.41,0,6.81,1.7
Rival Poet,24.78,14.61,2.78,17.32,11.28,6.04,6.35,0,0.24,0,6.12,0.87
001.txt,33.33,3.7,2.78,13.89,13.89,5.56,8.33,0,0,0,9.26,2.78
002.txt,28.33,9.17,2.5,15.83,19.17,4.17,5.0,0,0,0,5.0,4.17
003.txt,33.9,7.63,4.24,11.02,11.86,5.93,7.63,0,0,0,5.08,0.85
004.txt,32.38,9.52,1.9,16.19,15.24,5.71,2.86,0,0,0,6.67,2.86
005.txt,29.36,10.09,2.75,15.6,8.26,6.42,6.42,0,0,0,10.09,1.83
006.txt,27.83,5.22,3.48,24.35,9.57,8.7,5.22,0,0.87,0,3.48,2.61
007.txt,28.43,9.8,1.96,14.71,12.75,4.9,7.84,0,0,0,4.9,0.98
008.txt,27.93,8.11,0,15.32,14.41,5.41,6.31,0,4.5,0,6.31,0.9
009.txt,34.71,6.61,2.48,13.22,7.44,2.48,11.57,0,0,0,5.79,3.31
010.txt,28.32,6.19,3.54,17.7,15.04,5.31,2.65,0,0,0,7.96,0
011.txt,35.9,7.69,2.56,11.11,9.4,8.55,5.98,0,0.85,0,5.13,0
012.txt,26.45,10.74,2.48,19.83,9.09,3.31,8.26,0,0,0,7.44,1.65
013.txt,23.42,17.12,3.6,16.22,10.81,8.11,6.31,0,0,0,5.41,1.8
014.txt,28.7,11.3,2.61,13.91,7.83,5.22,2.61,0,0,0,13.04,2.61
015.txt,33.04,14.29,0.89,8.04,9.82,1.79,8.04,0,0,0,6.25,0
016.txt,27.52,12.84,3.67,9.17,13.76,6.42,4.59,0,0,0,7.34,0.92
017.txt,24.43,12.21,7.63,16.03,7.63,4.58,6.11,0,0.76,0,6.87,1.53
018.txt,30.25,3.36,4.2,10.92,14.29,9.24,7.56,0,0,0,10.08,3.36
019.txt,28.57,5.88,0.84,15.13,20.17,4.2,6.72,0,0.84,0,6.72,3.36
020.txt,31.71,7.32,0.81,14.63,8.94,1.63,6.5,0,0.81,0,6.5,7.32
021.txt,26.4,8.0,2.4,10.4,10.4,8.0,6.4,0,0,0,6.4,4.8
022.txt,21.95,14.63,4.07,13.82,10.57,12.2,2.44,0,0.81,0,4.07,0.81
023.txt,35.0,6.67,1.67,10.83,13.33,1.67,5.0,0,0,0,7.5,4.17
024.txt,31.75,12.7,2.38,20.63,4.76,3.17,6.35,0,0,0,7.14,3.17
025.txt,23.01,13.27,3.54,14.16,7.96,4.42,9.73,0,0,0,5.31,1.77
026.txt,25.83,17.5,2.5,20.0,6.67,6.67,2.5,0,0,0,7.5,0.83
027.txt,32.46,14.91,0,11.4,9.65,4.39,5.26,0,0,0,7.02,2.63
028.txt,28.69,10.66,1.64,16.39,4.92,8.2,7.38,0,0.82,0,8.2,4.1
029.txt,30.0,13.33,1.67,9.17,8.33,5.83,4.17,0,0.83,0,7.5,3.33
030.txt,23.14,7.44,3.31,14.88,14.88,4.96,7.44,0,0,0,7.44,2.48
031.txt,23.28,12.07,0,19.83,10.34,3.45,12.07,0,0,0,6.9,0.86
032.txt,26.27,13.56,2.54,13.56,6.78,5.08,8.47,0,0,0,5.08,2.54
033.txt,29.73,9.91,0.9,14.41,11.71,4.5,9.91,0,1.8,0,4.5,0.9
034.txt,29.27,9.76,1.63,11.38,13.01,4.07,11.38,0,0,0,8.13,2.44
035.txt,31.48,7.41,0.93,19.44,13.89,1.85,7.41,0,0,0,8.33,0
036.txt,24.35,13.04,3.48,19.13,11.3,5.22,1.74,0,3.48,0,2.61,1.74
037.txt,25.64,9.4,0,15.38,12.82,3.42,9.4,0,0,0,8.55,0.85
038.txt,29.82,12.28,2.63,16.67,12.28,4.39,6.14,0,0.88,0,5.26,0
039.txt,27.5,15.0,2.5,14.17,12.5,6.67,6.67,0,0.83,0,7.5,0
040.txt,28.46,13.82,1.63,13.01,13.01,8.13,6.5,0,0,0,2.44,1.63
041.txt,30.63,12.61,0,15.32,15.32,6.31,2.7,0,0,0,10.81,0.9
042.txt,21.97,24.24,1.52,17.42,3.79,7.58,6.82,0,0.76,0,6.82,0.76
043.txt,26.83,10.57,1.63,24.39,15.45,1.63,4.88,0,0,0,4.88,0.81
044.txt,26.05,10.08,4.2,17.65,7.56,9.24,4.2,0,0,0,5.04,1.68
045.txt,25.93,8.33,0.93,15.74,10.19,9.26,7.41,0,2.78,0,6.48,1.85
046.txt,37.7,4.1,0.82,13.11,9.84,2.46,9.02,0,0,0.82,7.38,4.1
047.txt,36.22,12.6,0.79,7.87,3.94,7.87,7.09,0,0,0,8.66,3.15
048.txt,31.93,13.45,1.68,12.61,9.24,5.04,5.88,0,0,0,6.72,0
049.txt,24.56,14.04,2.63,14.04,9.65,3.51,10.53,0,0,0,5.26,0
050.txt,21.49,14.88,0.83,15.7,9.09,6.61,9.09,0,0,0,4.96,1.65
051.txt,28.69,16.39,7.38,16.39,7.38,4.1,4.92,0,0,0,3.28,0
052.txt,25.0,12.5,2.68,17.86,12.5,4.46,9.82,0,0,0,5.36,0
053.txt,25.93,12.96,0.93,13.89,6.48,1.85,12.04,0,4.63,0,6.48,0.93
054.txt,24.78,15.04,0.88,14.16,12.39,7.96,7.08,0,0.88,0,6.19,0.88
055.txt,31.19,8.26,5.5,11.01,9.17,2.75,10.09,0,0,0,7.34,2.75
056.txt,26.72,7.76,5.17,18.97,12.07,10.34,6.03,0,0.86,0,2.59,0.86
057.txt,21.19,21.19,2.54,20.34,6.78,0.85,10.17,0,0,0,7.63,0
058.txt,23.89,22.12,3.54,21.24,1.77,4.42,3.54,0,0,0,8.85,0
059.txt,27.52,11.01,2.75,16.51,9.17,0.92,9.17,0,0.92,0,4.59,0
060.txt,31.53,8.11,1.8,14.41,6.31,3.6,9.01,0,0,0,9.01,2.7
061.txt,27.27,10.74,2.48,15.7,12.4,6.61,4.96,0,0,0.83,6.61,0
062.txt,25.45,13.64,1.82,13.64,12.73,5.45,9.09,0,0,0,6.36,0
063.txt,26.45,13.22,6.61,14.88,5.79,4.96,4.96,0,0,0,6.61,4.96
064.txt,27.19,12.28,1.75,19.3,9.65,3.51,8.77,0,0,0,8.77,0.88
065.txt,33.91,8.7,5.22,11.3,10.43,6.09,6.09,0,0,0,6.96,2.61
066.txt,24.18,5.49,2.2,23.08,8.79,6.59,6.59,0,0,0,13.19,1.1
067.txt,28.04,17.76,4.67,13.08,7.48,5.61,1.87,0,0,0,6.54,0
068.txt,28.18,6.36,0,15.45,13.64,3.64,12.73,0,0,0,5.45,1.82
069.txt,32.8,6.4,0.8,13.6,11.2,6.4,9.6,0,0,0,4.0,0.8
070.txt,30.77,0.85,4.27,16.24,11.11,11.11,8.55,0,0.85,0,5.13,1.71
071.txt,19.51,20.33,3.25,18.7,4.88,8.13,6.5,0,0,0,3.25,0
072.txt,20.17,20.17,5.88,15.97,9.24,5.04,4.2,0,0,0,7.56,0
073.txt,26.61,11.29,3.23,11.29,10.48,4.03,11.29,0,0,0,5.65,0.81
074.txt,28.95,7.89,2.63,17.54,5.26,3.51,14.91,0,0,0,7.02,0.88
075.txt,21.01,10.08,3.36,20.17,5.04,5.04,9.24,0,0,0.84,10.92,0.84
076.txt,18.42,16.67,0,21.05,9.65,13.16,6.14,0,0.88,0,7.89,0
077.txt,34.82,3.57,5.36,15.18,16.96,3.57,7.14,0,0,0,5.36,2.68
078.txt,27.68,8.93,0,18.75,12.5,4.46,6.25,0,0,0,10.71,1.79
079.txt,23.08,17.09,0.85,17.95,12.82,6.84,5.98,0,0.85,0,5.98,0
080.txt,21.37,18.8,2.56,12.82,13.68,4.27,7.69,0,0,0,6.84,0
081.txt,23.14,14.88,9.09,19.83,5.79,6.61,7.44,0,0,0,4.96,0.83
082.txt,30.48,9.52,1.9,17.14,12.38,7.62,4.76,0,0,0,5.71,0
083.txt,20.51,16.24,3.42,22.22,8.55,5.13,6.84,0,0.85,0,5.13,0.85
084.txt,19.13,24.35,3.48,18.26,11.3,4.35,6.09,0,0,0,4.35,0
085.txt,25.86,10.34,1.72,13.79,12.93,6.03,5.17,0,0,0,6.03,3.45
086.txt,26.55,20.35,1.77,13.27,8.85,4.42,6.19,0,0,0,4.42,0
087.txt,25.64,10.26,0,17.95,13.68,8.55,6.84,0,0,0,5.98,0
088.txt,21.05,13.16,4.39,20.18,13.16,1.75,7.02,0,0,0,6.14,0
089.txt,24.78,15.93,7.96,20.35,7.08,4.42,4.42,0,0,0,5.31,0
090.txt,26.83,9.76,3.25,15.45,7.32,10.57,8.94,0,0,0,4.88,0.81
091.txt,28.21,12.82,0,11.11,5.98,3.42,14.53,0,0.85,0,5.98,2.56
092.txt,21.49,14.05,0.83,15.7,13.22,7.44,6.61,0,0,0.83,7.44,0
093.txt,28.1,4.13,4.96,16.53,14.88,5.79,4.13,0,0,0,5.79,4.13
094.txt,28.44,11.93,0.92,19.27,5.5,4.59,5.5,0,0,0,10.09,2.75
095.txt,37.72,5.26,1.75,15.79,9.65,0.88,11.4,0,0,0.88,5.26,0.88
096.txt,27.05,3.28,4.1,16.39,14.75,7.38,9.84,0,0,0,5.74,0
097.txt,24.14,10.34,2.59,18.1,8.62,3.45,10.34,0,0,0,6.9,4.31
098.txt,23.39,15.32,2.42,12.9,8.87,2.42,10.48,0,0,0,7.26,1.61
099.txt,30.47,9.38,1.56,16.41,9.38,5.47,7.03,0,0.78,0,7.81,1.56
100.txt,35.4,5.31,0.88,15.93,11.5,4.42,7.96,0,0,0,8.85,1.77
101.txt,24.79,7.69,1.71,23.08,6.84,12.82,3.42,0,0.85,0,7.69,1.71
102.txt,20.0,15.83,1.67,18.33,11.67,6.67,5.83,0,0,0,5.83,1.67
103.txt,25.64,19.66,1.71,16.24,5.98,5.98,6.84,0,0,0,8.55,0
104.txt,29.75,13.22,3.31,21.49,6.61,5.79,4.13,0,1.65,0,3.31,1.65
105.txt,28.44,7.34,0.92,14.68,8.26,8.26,4.59,0,5.5,0,9.17,5.5
106.txt,25.66,11.5,1.77,12.39,10.62,5.31,7.96,0,0,0,7.96,1.77
107.txt,30.43,7.83,0.87,14.78,12.17,3.48,8.7,0,0,0,9.57,0.87
108.txt,26.05,9.24,4.2,17.65,14.29,5.04,5.88,0,0,0,8.4,0.84
109.txt,24.58,16.95,3.39,16.1,5.93,5.93,5.08,0,0,0,2.54,0.85
110.txt,21.67,11.67,2.5,17.5,15.83,8.33,7.5,0,0,0,8.33,0
111.txt,25.89,17.86,2.68,17.86,8.04,7.14,3.57,0,0,0,5.36,1.79
112.txt,24.17,20.0,2.5,16.67,5.0,5.83,5.0,0,0,0,10.83,1.67
113.txt,26.27,15.25,0,16.95,7.63,4.24,8.47,0,0,0,11.02,0
114.txt,20.34,13.56,2.54,17.8,11.86,5.93,6.78,0,0,0,10.17,0.85
115.txt,27.97,12.71,3.39,16.95,9.32,9.32,7.63,0,1.69,0,4.24,1.69
116.txt,29.2,10.62,0,18.58,3.54,7.08,7.96,0,0,0,10.62,3.54
117.txt,23.42,17.12,2.7,16.22,9.01,2.7,6.31,0,0,0,9.01,0
118.txt,24.11,12.5,0.89,22.32,7.14,5.36,3.57,0,0,0,11.61,0
119.txt,26.09,13.91,1.74,22.61,6.96,7.83,1.74,0,0,0,6.09,0
120.txt,23.77,19.67,5.74,16.39,4.92,5.74,4.92,0,0,0,7.38,0
121.txt,22.69,18.49,4.2,18.49,9.24,5.04,3.36,0,0,0,7.56,0.84
122.txt,31.78,7.48,4.67,18.69,6.54,6.54,5.61,0,0,0,9.35,0
123.txt,20.69,14.66,2.59,20.69,10.34,6.03,6.03,0,0,0,10.34,0
124.txt,31.3,7.83,1.74,14.78,5.22,4.35,5.22,0,0.87,0,8.7,3.48
125.txt,27.52,9.17,2.75,16.51,18.35,4.59,4.59,0,0,0,6.42,0
126.txt,35.35,12.12,5.05,16.16,8.08,7.07,1.01,0,0,0,6.06,1.01
127.txt,28.81,5.93,2.54,16.1,11.02,8.47,6.78,0,0,0,4.24,4.24
128.txt,33.04,13.39,1.79,14.29,13.39,3.57,6.25,0,0,0,3.57,0.89
129.txt,32.14,0.89,1.79,16.96,8.04,4.46,13.39,0,0,0.89,9.82,0
130.txt,23.81,15.08,0.79,17.46,10.32,8.73,7.14,0,0,0,3.97,1.59
131.txt,24.79,9.09,0,16.53,14.05,8.26,5.79,0,0.83,0,7.44,1.65
132.txt,27.19,10.53,0.88,14.04,11.4,6.14,7.02,0,0.88,0,7.89,0
133.txt,30.16,18.25,1.59,15.87,7.94,7.14,1.59,0,0,0,8.73,1.59
134.txt,18.7,17.89,4.07,20.33,7.32,8.13,4.88,0,0,0,9.76,0
135.txt,21.95,6.5,5.69,11.38,12.2,7.32,5.69,0,2.44,0,11.38,7.32
136.txt,26.36,11.63,3.88,13.95,10.08,4.65,3.88,0,3.1,0,6.2,3.1
137.txt,26.56,13.28,2.34,22.66,7.03,3.91,8.59,0,0,0,6.25,1.56
138.txt,19.51,20.33,3.25,21.14,8.13,4.88,3.25,0,0,0,4.88,1.63
139.txt,28.1,15.7,4.13,14.05,9.09,9.09,1.65,0,0,0,6.61,0
140.txt,27.97,10.17,4.24,18.64,10.17,8.47,2.54,0,0,0,5.93,0
141.txt,28.1,13.22,1.65,20.66,6.61,4.96,3.31,0,2.48,0,8.26,0.83
142.txt,32.23,9.92,2.48,17.36,13.22,3.31,1.65,0,0,0,5.79,1.65
143.txt,30.08,13.01,1.63,17.07,7.32,4.88,5.69,0,0.81,0,7.32,2.44
144.txt,22.41,13.79,3.45,15.52,8.62,6.03,9.48,0,3.45,0,8.62,0.86
145.txt,20.37,17.59,2.78,23.15,4.63,2.78,3.7,0,0,0,6.48,7.41
146.txt,31.03,4.31,0,17.24,15.52,9.48,6.9,0,0,0,5.17,1.72
147.txt,30.28,10.09,0.92,19.27,8.26,7.34,7.34,0,0,0,5.5,0.92
148.txt,21.88,14.84,3.12,21.88,7.03,10.16,6.25,0,0,0,2.34,3.12
149.txt,19.66,20.51,0.85,19.66,10.26,6.84,4.27,0,0,0,2.56,0
150.txt,27.12,11.86,0.85,18.64,9.32,5.08,6.78,0,0,0,7.63,0
151.txt,31.4,13.22,0.83,17.36,12.4,3.31,2.48,0,0,0,6.61,1.65
152.txt,22.4,11.2,0,22.4,16.0,3.2,4.0,0,0.8,0,8.8,0.8
153.txt,35.34,6.9,2.59,16.38,5.17,5.17,10.34,0,0,0,6.03,3.45
154.txt,32.74,7.08,1.77,14.16,12.39,3.54,7.96,0,0,0,6.19,2.65